date,open,high,low,close,volume,log_return,simple_return
2023-03-31,2386.861,2402.55,2385.415,2399.502,13863571403,0.006885071547138466,0.006908828142899948
2023-04-03,2406.137,2442.967,2406.137,2440.207,17961460494,0.016821655949511793,0.01696393668352858
2023-04-04,2441.427,2442.574,2407.484,2421.655,18111865246,-0.007631681048496652,-0.007602633710992457
2023-04-06,2404.262,2428.801,2402.304,2426.567,16454605846,0.002026310544647636,0.0020283648992114323
2023-04-07,2421.751,2454.044,2421.061,2446.945,15856176911,0.008362806437635761,0.008397872385143446
2023-04-10,2457.193,2461.297,2432.049,2443.521,16629821707,-0.001400275785364613,-0.0013992958566702018
2023-04-11,2449.272,2463.272,2426.666,2439.396,14586941913,-0.0016895642425529545,-0.0016881377323951785
2023-04-12,2436.893,2440.327,2417.279,2429.293,16391801027,-0.004150199160923407,-0.004141598985978545
2023-04-13,2418.271,2426.834,2403.916,2405.76,17031968041,-0.009734406563632447,-0.00968718059122542
2023-04-14,2409.775,2432.363,2409.602,2428.09,15252092627,0.009239078101950682,0.009281890130353743
2023-04-17,2420.012,2440.73,2420.012,2434.442,13807013991,0.00261263210736562,0.0026160480048103008
2023-04-18,2428.183,2443.771,2423.93,2431.1,12992223709,-0.0013737423397337523,-0.0013727991876578693
2023-04-19,2429.327,2429.327,2413.336,2415.76,13936065325,-0.006329892433301509,-0.0063099008679197155
2023-04-20,2414.009,2414.009,2378.055,2386.674,14935868912,-0.012113172464480293,-0.012040103321522055
2023-04-21,2393.192,2400.789,2340.615,2341.191,16890525180,-0.019240990680353676,-0.019057064349802366
2023-04-24,2337.381,2340.259,2288.785,2301.238,15142569558,-0.017212535250820338,-0.01706524585136371
2023-04-25,2302.859,2305.916,2243.833,2259.193,17121368168,-0.018439569124189426,-0.01827060043333184
2023-04-26,2249.533,2306.658,2247.947,2294.057,16782038060,0.015314195956500853,0.015432059146783583
2023-04-27,2283.632,2315.321,2281.603,2307.271,15902928143,0.005743575040069615,0.005760100991387906
2023-04-28,2309.35,2328.887,2303.308,2324.715,16734336991,0.007532010013907353,0.00756044695226521
2023-05-04,2316.333,2319.828,2290.917,2297.67,16656855659,-0.011701884899049553,-0.011633684129022326
2023-05-05,2291.24,2293.837,2260.636,2267.632,15149714053,-0.013159450776743853,-0.013073243764335163
2023-05-08,2274.717,2277.226,2251.772,2273.4,14863441147,0.002540393065729063,0.0025436225983757055
2023-05-09,2270.762,2277.288,2245.719,2245.823,15436591364,-0.01220446182722501,-0.01213028943432759
2023-05-10,2241.436,2273.677,2228.18,2262.217,13786573877,0.0072732594522531,0.007299773846825897
2023-05-11,2264.901,2296.451,2264.859,2276.571,13473711858,0.0063250576383984125,0.006345103055984458
2023-05-12,2277.423,2287.474,2251.757,2252.38,12952243157,-0.010682928592505192,-0.010626068767457642
2023-05-15,2259.169,2299.93,2257.823,2299.93,12893653253,0.020891252747953892,0.02111100258393339
2023-05-16,2300.796,2307.171,2286.228,2294.192,12810385288,-0.0024979758847081257,-0.0024948585391728617
2023-05-17,2293.549,2300.287,2281.166,2293.644,12606126188,-0.0002388925857887969,-0.00023886405322670612
2023-05-18,2299.63,2300.616,2264.836,2277.974,14853035987,-0.006855367779627031,-0.006831923349918112
2023-05-19,2275.804,2293.098,2270.389,2278.585,13478497432,0.0002681848314312063,0.00026822079619859274
2023-05-22,2278.708,2291.331,2265.756,2280.151,12192369512,0.0006870325728876026,0.0006872686338230682
2023-05-23,2282.9,2284.075,2253.331,2253.331,12429145774,-0.011832102960274149,-0.011762378895081804
2023-05-24,2245.471,2268.862,2239.898,2245.257,12397701967,-0.0035895746262992745,-0.0035831398050264474
2023-05-25,2245.311,2257.221,2228.844,2244.184,14087041055,-0.0004780105231052545,-0.0004778962942771914
2023-05-26,2244.342,2244.342,2215.286,2229.268,13467485877,-0.006668700269104377,-0.0066465138330904505
2023-05-29,2236.981,2238.401,2196.064,2203.842,14588364342,-0.011471079584078225,-0.011405537602477533
2023-05-30,2200.801,2218.603,2180.7,2218.603,15180316659,0.00667551764491936,0.006697848575351495
2023-05-31,2215.272,2215.492,2183.421,2193.408,15019960872,-0.011421219882727485,-0.011356245348987715
2023-06-01,2191.801,2225.125,2184.916,2206.426,16276989982,0.0059175132459747815,0.005935056314192444
2023-06-02,2213.773,2240.566,2211.982,2233.275,14717787286,0.01209510609585962,0.012168547687527287
2023-06-05,2226.203,2226.591,2195.663,2202.136,13174330134,-0.014041319556901577,-0.013943200008955547
2023-06-06,2196.978,2197.576,2162.715,2164.811,14725182078,-0.017094738705516477,-0.01694945271318382
2023-06-07,2159.163,2162.564,2124.525,2129.898,12460510246,-0.01625896847153374,-0.016127504895346534
2023-06-08,2136.021,2139.959,2118.331,2123.961,13006377710,-0.0027913496215603573,-0.002787457427538942
2023-06-09,2122.16,2143.009,2118.792,2143.009,14677846357,0.008928174573444636,0.008968149603500342
2023-06-12,2135.882,2162.528,2131.118,2152.422,13905856012,0.004382803526737256,0.004392422057023504
2023-06-13,2148.395,2169.656,2147.563,2166.962,14396900695,0.006732466907362955,0.006755180907833003
2023-06-14,2175.916,2177.804,2163.34,2163.34,15104790067,-0.0016728629295013064,-0.0016714644742269469
2023-06-15,2174.535,2237.74,2174.535,2237.74,15688835762,0.033813104277248485,0.03439126535819592
2023-06-16,2243.537,2272.016,2234.476,2270.064,15089014482,0.014341596943983959,0.01444493104650224
2023-06-19,2271.762,2276.557,2257.638,2265.185,15820729854,-0.0021515916247221156,-0.002149278610647065
2023-06-20,2264.183,2277.33,2257.878,2271.419,15920109936,0.002748313021767146,0.0027520930961488776
2023-06-21,2260.505,2266.76,2211.836,2211.836,15334703647,-0.026581806462836255,-0.026231619969719455
2023-06-26,2185.149,2212.412,2171.586,2186.253,14025332828,-0.011633820300254172,-0.011566409082770845
2023-06-27,2186.161,2205.563,2179.317,2191.828,11707618072,0.0025467792913502763,0.002550025088587482
2023-06-28,2184.989,2189.02,2160.193,2182.095,13528544152,-0.0044504743521534,-0.004440585666393604
2023-06-29,2178.882,2194.251,2178.434,2180.063,12721122456,-0.0009316490356265916,-0.0009312151854065087
2023-06-30,2178.533,2227.995,2171.42,2215.001,13127743372,0.01589907949826941,0.016026142363775753
2023-07-03,2223.33,2239.432,2215.357,2228.211,13838138250,0.00594616638684986,0.005963879926013327
2023-07-04,2222.327,2234.865,2215.766,2232.75,12580122063,0.0020349882307426626,0.0020370602245478597
2023-07-05,2235.2,2239.928,2209.106,2212.415,12173545268,-0.009149330499000463,-0.009107602732056908
2023-07-06,2206.301,2218.394,2190.031,2192.187,11618302561,-0.009185003416820159,-0.009142950124637617
2023-07-07,2185.725,2186.037,2169.208,2169.208,11635878329,-0.010537551692495484,-0.010482226196943834
2023-07-10,2174.332,2213.761,2174.332,2198.865,10855577184,0.01357919417293374,0.013671810172191767
2023-07-11,2202.934,2217.657,2194.166,2216.779,10886495905,0.008113923260886224,0.008146930348156944
2023-07-12,2216.03,2217.75,2194.614,2196.852,13145050923,-0.00902981486205956,-0.008989168518828472
2023-07-13,2208.224,2238.674,2208.224,2237.515,13082841402,0.018340448509714058,0.018509667469633895
2023-07-14,2237.245,2239.425,2221.785,2224.096,13522733370,-0.006015334130657024,-0.005997278230536973
2023-07-17,2212.763,2214.425,2198.266,2207.445,11960954534,-0.007514802801054543,-0.00748663726745602
2023-07-18,2215.054,2215.249,2196.229,2200.619,11126196053,-0.003097053697995733,-0.0030922627743840136
2023-07-19,2196.588,2201.43,2170.33,2177.247,10238138921,-0.010677449720493115,-0.010620648099466723
2023-07-20,2180.714,2199.642,2153.978,2155.647,11705385323,-0.009970324191157509,-0.009920785285270739
2023-07-21,2151.851,2177.801,2151.066,2163.117,11059380066,0.0034593265338971335,0.0034653169094940317
2023-07-24,2148.286,2167.188,2142.909,2146.929,9213966195,-0.007511788096878469,-0.007483645128765648
2023-07-25,2183.047,2195.751,2169.723,2192.897,11841621869,0.02118505175780161,0.02141104805980998
2023-07-26,2185.811,2194.539,2180.204,2191.169,11515585465,-0.0007883093409120079,-0.000787998706733628
2023-07-27,2199.481,2205.716,2180.693,2184.096,11108492257,-0.0032331784069912217,-0.0032279573141094087
2023-07-28,2176.486,2224.027,2172.372,2219.538,12456779083,0.016097053158007135,0.016227308689727993
2023-07-31,2233.264,2256.054,2230.134,2236.673,14374011873,0.007690427787523824,0.007720075078687438
2023-08-01,2234.615,2249.384,2215.577,2223.796,12434389881,-0.005773848343619825,-0.0057572117157939084
2023-08-02,2220.77,2231.868,2213.041,2218.565,10590645699,-0.00235505507891709,-0.002352284112391523
2023-08-03,2214.088,2242.573,2214.088,2241.983,10335933479,0.010500151622039766,0.01055547166749693
2023-08-04,2263.404,2282.648,2247.9,2263.373,13503220959,0.009495436416506742,0.009540661102247272
2023-08-07,2252.435,2255.999,2234.041,2240.775,12109259390,-0.010034390350330824,-0.00998421382600212
2023-08-08,2238.663,2244.897,2226.239,2228.909,11434137582,-0.0053095600837158585,-0.005295489283841492
2023-08-09,2222.51,2241.874,2222.51,2228.731,11321718205,-7.986288713013323e-05,-7.985969817514427e-05
2023-08-10,2226.913,2241.85,2220.832,2239.306,10240798460,0.004733631232863189,0.0047448525640823025
2023-08-11,2241.481,2241.481,2187.036,2187.036,10873884438,-0.023618793969301777,-0.02334205329686967
2023-08-14,2163.28,2170.221,2139.973,2164.693,10204748274,-0.01026865245049624,-0.010216109839984222
2023-08-15,2164.82,2171.564,2130.382,2148.674,10008744870,-0.0074276423254096,-0.007400125560529935
2023-08-16,2140.006,2158.004,2132.888,2132.969,10059962851,-0.007336001825857252,-0.007309159044135982
2023-08-17,2130.54,2151.227,2113.304,2147.061,10862412231,0.006585024367607772,0.006606753309588598
2023-08-18,2145.796,2156.173,2118.925,2118.925,11352980757,-0.01319104562436646,-0.013104425072226644
2023-08-21,2108.7,2115.02,2084.969,2084.969,9967575162,-0.016154897571261095,-0.016025107070802513
2023-08-22,2099.842,2104.736,2049.091,2086.941,12229244318,0.0009453704163648879,0.000945817419827133
2023-08-23,2081.214,2081.214,2038.976,2038.976,11059923832,-0.023251636403760934,-0.022983400105704765
2023-08-24,2050.534,2083.644,2042.58,2064.573,12847744839,0.01247570432279499,0.012553850560281132
2023-08-25,2053.648,2059.149,2032.582,2040.399,13771607667,-0.011778048403582986,-0.011708958704778172
2023-08-28,2182.386,2182.386,2055.61,2060.044,17146028935,0.009581964830151612,0.009628018833571339
2023-08-29,2054.976,2133.597,2054.976,2118.194,16568480189,0.02783649703302249,0.028227552421210556
2023-08-30,2122.649,2141.599,2110.874,2117.125,15849456755,-0.0005048026005596284,-0.0005046752091639739
2023-08-31,2111.021,2117.402,2100.727,2102.575,12543690469,-0.006896252181143758,-0.0068725276022909565
2023-09-01,2108.077,2118.511,2093.099,2100.258,10802689501,-0.0011025897220910963,-0.0011019820933855229
2023-09-04,2110.169,2120.977,2088.994,2118.034,12036186344,0.008428105604530778,0.008463722076049951
2023-09-05,2113.595,2122.624,2107.861,2111.327,12931906318,-0.0031716401708488107,-0.0031666158333624184
2023-09-06,2103.297,2105.1,2089.453,2101.398,13477980827,-0.004713822233965104,-0.004702729610335132
2023-09-07,2096.615,2097.284,2056.98,2056.98,13767550881,-0.02136394979950129,-0.02113735713082443
2023-09-08,2047.6,2057.123,2038.571,2049.765,13078741309,-0.0035137352931498,-0.003507569349240236
2023-09-11,2048.95,2076.903,2041.765,2063.189,13859328746,0.006527691613959163,0.006549043426929524
2023-09-12,2060.62,2063.925,2049.482,2051.039,12153079334,-0.005906350022901741,-0.005888941827432936
2023-09-13,2045.314,2053.455,2015.394,2027.729,12360496945,-0.011430046415597417,-0.011364971607073393
2023-09-14,2021.597,2024.859,2002.431,2011.883,11042111423,-0.007845348155226084,-0.00781465373331447
2023-09-15,2009.327,2022.944,1996.122,2002.728,10671293395,-0.004560848296226716,-0.004550463421580719
2023-09-18,1994.868,2033.146,1993.679,2020.467,10542289060,0.008818421655083952,0.008857418481191592
2023-09-19,2017.89,2017.89,1995.241,2002.665,9906011077,-0.008849879242394998,-0.00881083432691554
2023-09-20,2000.719,2001.504,1987.296,1987.296,9033460418,-0.007703872800759903,-0.00767427402985521
2023-09-21,1983.02,1990.328,1967.607,1967.607,9224867867,-0.009956837202531155,-0.009907432008115613
2023-09-22,1965.692,2013.955,1963.233,2013.344,11925254760,0.022978937711440217,0.023244987439056786
2023-09-25,2015.316,2015.316,2000.812,2005.255,11748422109,-0.004025786561355105,-0.004017693945992273
2023-09-26,2000.231,2007.91,1989.65,1989.828,11087291796,-0.007723031876347264,-0.007693285891320567
2023-09-27,1994.013,2027.818,1990.158,2006.224,11658266128,0.008206145470533777,0.008239908172967603
2023-09-28,2013.621,2019.287,1995.559,2003.908,12042498547,-0.0011550743254833407,-0.001154407483910047
2023-10-09,2000.134,2006.428,1977.774,1998.607,13415318503,-0.0026488360940382094,-0.0026453310231806526
2023-10-10,2004.947,2014.297,1987.351,1987.938,13974544945,-0.005352517265817092,-0.0053382180688849035
2023-10-11,2000.515,2021.107,1996.82,2003.902,14837112333,0.007998359205940275,0.00803043153257299
2023-10-12,2015.546,2022.361,2001.906,2019.102,13624705064,0.007556578282782667,0.007585201272317654
2023-10-13,2004.205,2005.719,1986.188,1996.601,14113785571,-0.011206623342530975,-0.011144063053773356
2023-10-16,1993.907,1994.264,1949.326,1956.723,14035802335,-0.020175099554085918,-0.01997294401835925
2023-10-17,1963.828,1969.47,1950.332,1961.886,12895399921,0.0026351202621111014,0.0026385952431693394
2023-10-18,1952.996,1952.996,1934.844,1938.435,13083268125,-0.012025308993599992,-0.011953293922276842
2023-10-19,1925.533,1936.216,1913.425,1913.702,13424396822,-0.01284136045671147,-0.012759261981959646
2023-10-20,1899.985,1922.933,1893.95,1896.946,12406771529,-0.008794361480456203,-0.008755804195219596
2023-10-23,1891.485,1891.485,1854.445,1864.909,12623196366,-0.01703296620911665,-0.016888725351169587
2023-10-24,1872.291,1890.099,1859.864,1880.814,13651282901,0.008492403517372793,0.008528566273206861
2023-10-25,1890.484,1894.535,1863.768,1863.796,15174534645,-0.009089393642929267,-0.009048209977169486
2023-10-26,1851.193,1877.448,1840.258,1875.858,15525630401,0.006450886541329304,0.006471738323292842
2023-10-27,1868.226,1937.313,1863.527,1929.909,17262581242,0.028406696790694852,0.028814014706870283
2023-10-30,1933.789,1983.465,1931.701,1977.686,16898044614,0.02445462284459765,0.024756089535827863
2023-10-31,1974.8,1975.395,1958.352,1968.226,15886551014,-0.004794844955589461,-0.004783368037190816
2023-11-01,1969.078,1971.413,1949.994,1959.127,13878258170,-0.004633663579646452,-0.0046229447228114395
2023-11-02,1964.43,1973.229,1939.412,1939.705,14562587936,-0.009963066198489301,-0.009913599271512252
2023-11-03,1943.214,1975.52,1943.214,1968.213,14749044984,0.014590124823759432,0.014697080226116821
2023-11-06,1984.332,2034.569,1984.332,2032.335,17563397496,0.03205935385193026,0.03257879101499683
2023-11-07,2025.103,2031.792,2012.058,2022.766,17347538162,-0.004719496634669085,-0.0047083773098430814
2023-11-08,2016.603,2035.911,2010.019,2023.13,19609419055,0.00017993542146488295,0.0001799516108140775
2023-11-09,2019.686,2035.423,2013.509,2018.385,17429252930,-0.0023481304313932583,-0.0023453757296861832
2023-11-10,2006.087,2011.933,2000.489,2005.235,14476367375,-0.006536425815208524,-0.006515109852679335
2023-11-13,2018.827,2022.845,1998.024,2009.214,15452093409,0.001982339944044398,0.0019843060788387046
2023-11-14,2008.293,2024.656,1995.761,2004.813,15463688481,-0.0021928112409250744,-0.0021904087867195
2023-11-15,2032.262,2033.389,2008.482,2015.364,16340058140,0.005249034669570385,0.005262834987602272
2023-11-16,2012.198,2012.198,1978.118,1978.118,15328492208,-0.018653936606003008,-0.018481028737240557
2023-11-17,1971.223,1986.665,1971.223,1986.526,14370069570,0.0042414968936421715,0.004250504772718378
2023-11-20,1987.854,1998.098,1969.919,1992.97,16206868841,0.003238603899766268,0.003243853843342581
2023-11-21,2001.069,2014.594,1981.285,1984.271,17801649357,-0.004374396156292093,-0.004364842421110238
2023-11-22,1973.661,1980.015,1950.008,1950.008,15677683710,-0.017418117145334477,-0.017267298670393227
2023-11-23,1945.901,1961.351,1940.209,1961.351,13784032325,0.005800046377077983,0.005816899212721216
2023-11-24,1960.376,1960.376,1935.002,1937.94,14548033528,-0.01200796827143158,-0.01193616033030298
2023-11-27,1936.612,1936.612,1916.55,1926.201,13546900938,-0.006075883935608317,-0.006057463079352288
2023-11-28,1923.357,1938.729,1918.352,1938.423,12460617446,0.006325086604450192,0.006345132205828996
2023-11-29,1934.554,1937.848,1917.219,1917.903,12125665201,-0.010642354237544893,-0.010585924743980013
2023-11-30,1915.045,1932.826,1912.172,1922.591,12259673144,0.002441353809407687,0.002444336340263309
2023-12-01,1922.37,1934.091,1904.646,1926.284,13843008829,0.0019190028947742022,0.0019208453592054475
2023-12-04,1923.216,1926.166,1908.534,1908.917,14136931440,-0.009056692834934488,-0.009015804523113014
2023-12-05,1900.986,1905.728,1870.982,1871.096,13180136733,-0.020011710101684343,-0.019812804852175292
2023-12-06,1867.5,1898.601,1866.904,1881.942,13390051194,0.005779866974018333,0.005796602632895276
2023-12-07,1877.032,1888.751,1864.237,1877.212,13614396985,-0.0025165249927070477,-0.002513361198166586
2023-12-08,1881.104,1896.78,1870.882,1892.178,14816516950,0.007940849125515292,0.007972461288336063
2023-12-11,1880.578,1919.835,1866.093,1915.737,13483863870,0.012373858448572861,0.012450731379394453
2023-12-12,1909.598,1913.292,1899.564,1903.871,12145861102,-0.006213223018193048,-0.006193960862059922
2023-12-13,1899.339,1899.934,1871.775,1872.341,11899321429,-0.016699662386773007,-0.016560995991850347
2023-12-14,1884.546,1895.599,1859.249,1860.513,11178664619,-0.006337263437167451,-0.006317225334487642
2023-12-15,1869.514,1877.775,1844.181,1848.501,10765898804,-0.006477215775539946,-0.006456283831394849
2023-12-18,1839.316,1845.969,1814.93,1819.995,10105358970,-0.015541286541392196,-0.015421143943119331
2023-12-19,1818.875,1837.944,1813.601,1827.672,9312253514,0.004209272027884126,0.004218143456438117
2023-12-20,1830.721,1832.313,1802.355,1802.881,10059199471,-0.013657084926318674,-0.013564250040488668
2023-12-21,1795.274,1840.965,1792.376,1832.616,11119992895,0.016358513342147774,0.01649304640738891
2023-12-22,1827.684,1848.317,1812.765,1825.842,13002559204,-0.003703203776778352,-0.003696355373957183
2023-12-25,1820.252,1838.129,1820.22,1831.569,9261320156,0.003131726065639384,0.0031366350429007372
2023-12-26,1828.559,1829.871,1801.379,1808.5,9464989954,-0.01267520415474177,-0.012595212083192031
2023-12-27,1813.053,1818.05,1796.695,1809.832,9551734737,0.0007362508803332446,0.0007365219795412159
2023-12-28,1806.787,1887.147,1804.697,1879.496,12170714103,0.037769632503890094,0.038491970525440955
2023-12-29,1879.535,1897.672,1878.042,1891.366,12243719957,0.006295663541105334,0.006315522884858371
2024-01-02,1889.023,1889.023,1855.727,1855.922,11595394570,-0.018917711716516017,-0.0187398948696339
2024-01-03,1850.161,1856.439,1825.545,1834.732,10753667822,-0.011483185824817,-0.01141750569258837
2024-01-04,1831.295,1831.383,1794.002,1801.761,9399127020,-0.01813390181471064,-0.017970471981739067
2024-01-05,1798.817,1815.073,1765.724,1775.577,10169629728,-0.014639079453329096,-0.014532449087309551
2024-01-08,1769.325,1779.378,1744.238,1744.411,8996973808,-0.01770847766623529,-0.017552604026747298
2024-01-09,1749.765,1774.319,1737.995,1750.775,9976519251,0.0036415841862611487,0.0036482228098768665
2024-01-10,1741.126,1771.68,1726.556,1743.198,9860194078,-0.004337189713664813,-0.00432779768959457
2024-01-11,1744.301,1790.327,1739.158,1777.272,10495536571,0.01935824709342704,0.019546832889895338
2024-01-12,1770.968,1785.513,1760.875,1761.16,10231773981,-0.009106921571632398,-0.009065579157270132
2024-01-15,1751.524,1766.258,1738.543,1745.609,8619686304,-0.008869190950401062,-0.008829975697835613
2024-01-16,1741.368,1755.384,1724.636,1752.23,9626025853,0.0037857705330130997,0.00379294561382304
2024-01-17,1747.772,1747.772,1699.62,1699.62,8629963845,-0.030484565772756156,-0.030024597227533034
2024-01-18,1685.937,1735.092,1678.434,1732.358,12094122741,0.01907878957686826,0.019261952671773663
2024-01-19,1726.547,1743.302,1714.507,1715.436,9410327742,-0.00981621052801085,-0.009768188792385835
2024-01-22,1710.29,1714.928,1657.354,1666.88,11773259633,-0.02871366013815102,-0.028305340449891303
2024-01-23,1663.982,1700.568,1655.203,1687.614,10646550151,0.012362081463639818,0.012438807832597432
2024-01-24,1696.561,1700.774,1642.163,1696.188,11423779821,0.00506768324468343,0.00508054566980376
2024-01-25,1686.547,1720.851,1672.068,1720.783,12286814240,0.014396039513584036,0.014500161538697265
2024-01-26,1703.475,1714.534,1679.341,1682.478,11735174665,-0.022511713125428656,-0.022260215262470573
2024-01-29,1680.15,1685.602,1623.812,1623.812,11052971075,-0.03549123517959618,-0.03486880660549507
2024-01-30,1613.463,1631.529,1582.422,1583.771,9533713989,-0.024967759257760846,-0.024658642749283755
2024-01-31,1585.214,1601.887,1573.164,1573.372,13011629546,-0.006587625335261471,-0.006565974500101324
2024-02-01,1567.832,1616.402,1563.377,1589.037,11866309271,0.009907085469895272,0.009956323107313425
2024-02-02,1585.957,1595.983,1512.062,1550.374,13968097378,-0.02463198022053703,-0.02433108857754729
2024-02-05,1534.189,1600.33,1482.986,1562.61,18479132936,0.007861308002548029,0.007892289215376325
2024-02-06,1544.96,1668.892,1544.497,1667.445,18371612237,0.06493501460497253,0.06708967688674727
2024-02-07,1663.177,1711.417,1658.465,1707.02,18908813242,0.023456645449866365,0.023733916261106103
2024-02-08,1716.628,1764.391,1713.769,1726.859,19233788192,0.011554991155976246,0.011622007943667967
2024-02-19,1752.863,1752.863,1722.839,1746.422,18244883321,0.011264972156086017,0.011328660880824737
2024-02-20,1739.035,1749.27,1722.491,1746.176,14786814760,-0.00014086934734969248,-0.00014085942572872323
2024-02-21,1728.452,1783.812,1724.291,1752.478,17750909315,0.003602532182798157,0.0036090291013048947
2024-02-22,1752.793,1761.121,1742.145,1757.869,15624221446,0.0030714936376696755,0.0030762155074128827
2024-02-23,1766.957,1767.263,1742.492,1758.193,18445976150,0.0001842970919838649,0.0001843140757360473
2024-02-26,1752.756,1768.095,1738.334,1751.703,19243744760,-0.003698119486436724,-0.00369128986408207
2024-02-27,1743.49,1793.979,1740.833,1793.979,18662735211,0.02384760028645161,0.024134228233895882
2024-02-28,1799.608,1829.143,1748.97,1748.97,26146093654,-0.025409014651779138,-0.025088922445580475
2024-02-29,1739.973,1809.663,1739.973,1807.034,18685982719,0.032659783919040564,0.03319896853576676
2024-03-01,1808.196,1830.939,1795.851,1824.035,17922315519,0.009364252914797255,0.009408234709474161
2024-03-04,1827.129,1847.247,1817.659,1834.833,17918212765,0.0059023891261187345,0.005919842546880938
2024-03-05,1818.594,1843.08,1813.266,1833.661,17027583967,-0.000638954317424556,-0.0006387502295849279
2024-03-06,1822.539,1855.613,1810.898,1832.58,15030689911,-0.0005897048400944627,-0.0005895309983688923
2024-03-07,1830.258,1838.714,1789.866,1789.936,16477103214,-0.023544945009609464,-0.02326992546028006
2024-03-08,1793.511,1813.099,1779.768,1807.294,13711512013,0.009650833961003968,0.00969755343207801
2024-03-11,1817.072,1890.869,1812.786,1890.41,16052989215,0.04496303777778099,0.04598919710904803
2024-03-12,1896.451,1915.094,1885.639,1906.037,18520382127,0.008232480663236785,0.008266460714871249
2024-03-13,1911.981,1911.981,1890.658,1895.147,18174546447,-0.005729809340383696,-0.005713425290275076
2024-03-14,1895.726,1912.113,1870.016,1883.021,16397645489,-0.0064190060559763396,-0.006398448247022515
2024-03-15,1877.569,1886.951,1848.224,1884.088,14867233884,0.000566482163661064,0.0005666426449837392
2024-03-18,1906.116,1926.396,1902.133,1926.396,17879297720,0.02220701552540305,0.02245542671042955
2024-03-19,1917.921,1925.695,1906.938,1906.938,17310343538,-0.01015208542712287,-0.010100726953336636
2024-03-20,1898.184,1915.465,1897.6,1909.245,17306347600,0.0012090616624185202,0.0012097928721330753
2024-03-21,1912.809,1920.554,1897.047,1897.094,18896118564,-0.006384634304232861,-0.00636429583421716
2024-03-22,1893.14,1897.308,1860.354,1869.175,20089479157,-0.014826084600375822,-0.014716719361296815
2024-03-25,1864.532,1871.064,1833.103,1833.441,17940217662,-0.01930262793027193,-0.0191175251113459
2024-03-26,1832.655,1856.204,1829.477,1841.535,16373693927,0.004404933848611847,0.00441464983056461
2024-03-27,1840.193,1840.193,1789.819,1789.819,16045045839,-0.028484965545747976,-0.028083093723442754
2024-03-28,1790.58,1829.473,1787.964,1806.897,16655723446,0.009496512010566782,0.009541746958770636
2024-03-29,1806.672,1822.749,1800.203,1818.203,15479127806,0.006237641255665061,0.0062571358522374165
2024-04-01,1833.492,1872.118,1833.492,1872.118,16204739569,0.029221759569104222,0.029652904543661984
2024-04-02,1869.323,1869.958,1851.25,1860.494,16803084174,-0.006228366397055929,-0.0062090103294770715
2024-04-03,1853.558,1853.872,1839.206,1840.412,15206556459,-0.010852584260218734,-0.01079390742458719
2024-04-08,1834.453,1840.55,1807.048,1807.048,14132602171,-0.01829488497760412,-0.01812854947696496
2024-04-09,1807.478,1827.676,1801.708,1827.579,12354462173,0.011297565539661214,0.011361624040977292
2024-04-10,1818.405,1818.734,1781.13,1789.941,13471646126,-0.0208094817460589,-0.020594458570600715
2024-04-11,1777.201,1799.86,1775.659,1782.085,12646914814,-0.004398631290174926,-0.004388971480065562
2024-04-12,1780.99,1789.274,1760.944,1762.877,12482530622,-0.010836893585400631,-0.010778385991689565
2024-04-15,1770.172,1807.947,1770.172,1795.518,16822171379,0.018346426156394813,0.018515755778763854
2024-04-16,1783.571,1791.299,1759.513,1760.2,17282640060,-0.01986612073883176,-0.019670089634300503
2024-04-17,1765.286,1797.552,1765.286,1797.311,15999022061,0.020864220091096897,0.02108339961368011
2024-04-18,1784.782,1807.785,1765.699,1787.489,14937289504,-0.005479817327734615,-0.00546483051625446
2024-04-19,1772.181,1775.376,1740.401,1756.001,13955355741,-0.017772777032091902,-0.0176157727404197
2024-04-22,1739.007,1766.25,1735.284,1750.463,13205454536,-0.003158740317699582,-0.0031537567461521476
2024-04-23,1753.584,1764.774,1740.791,1753.161,12954919613,0.0015401199063020954,0.0015413065000517978
2024-04-24,1757.311,1768.238,1744.36,1765.41,15021662250,0.006962513749159349,0.006986808399228606
2024-04-25,1753.122,1778.799,1747.819,1764.727,15140572110,-0.00038695382560050007,-0.0003868789686248819
2024-04-26,1767.722,1826.49,1767.722,1823.741,18437565817,0.032893881754766596,0.03344086649096423
2024-04-29,1831.444,1904.915,1831.444,1887.571,18674546038,0.03440093137184963,0.03499948731755209
2024-04-30,1874.68,1878.833,1857.764,1858.393,16218072129,-0.015578681541669859,-0.01545796158131263
2024-05-06,1896.841,1907.021,1889.782,1895.208,16104046487,0.019616459257952634,0.01981012627576617
2024-05-07,1896.725,1900.944,1888.256,1892.539,16471867387,-0.001409281264950657,-0.001408288694433546
2024-05-08,1887.824,1887.824,1863.216,1865.108,16594153850,-0.014600353512643771,-0.014494285190424061
2024-05-09,1872.704,1903.112,1872.704,1900.009,15827582253,0.01853966273697072,0.01871258929777797
2024-05-10,1899.051,1900.1,1872.071,1878.165,16349720405,-0.011563386651703311,-0.011496787646795403
2024-05-13,1859.344,1876.172,1851.255,1860.366,14880197328,-0.009521993790422734,-0.009476803156272195
2024-05-14,1864.385,1873.138,1851.386,1855.598,14787392460,-0.0025662264847801097,-0.0025629365404442606
2024-05-15,1857.576,1866.413,1837.541,1838.887,14005874948,-0.009046518780382762,-0.009005722144559303
2024-05-16,1846.978,1861.378,1837.016,1844.211,14706886495,0.002891046455039792,0.002895229560054613
