date,open,high,low,close,volume,log_return,simple_return
2023-07-24,3157.469,3178.734,3151.125,3164.161,21659521100,-0.0011320447216824903,-0.0011314042007799507
2023-07-25,3201.458,3231.749,3201.458,3231.521,34861771400,0.02106499066322698,0.02128842369272621
2023-07-26,3228.087,3229.892,3212.88,3223.028,31720605100,-0.0026316338760512537,-0.0026281741631882793
2023-07-27,3225.476,3245.603,3210.47,3216.671,32711886700,-0.0019743165216041803,-0.0019723688407299322
2023-07-28,3206.741,3280.278,3200.994,3275.926,41106843400,0.01825360338097326,0.01842121870716662
2023-07-31,3287.209,3322.129,3281.013,3291.04,45903099400,0.004603047034606789,0.0046136573292558936
2023-08-01,3288.76,3305.34,3279.566,3290.949,45989083300,-2.7651216070623263e-05,-2.7650833778980477e-05
2023-08-02,3281.858,3290.82,3252.304,3261.69,40534149900,-0.008930507070456173,-0.008890748534845172
2023-08-03,3254.565,3280.864,3247.272,3280.463,38469131700,0.005739105009519463,0.005755605223059179
2023-08-04,3296.094,3315.049,3281.734,3288.084,47092769700,0.0023204533421488094,0.0023231476776295334
2023-08-07,3276.776,3276.776,3258.537,3268.831,36034148400,-0.005872595674061287,-0.005855385689659931
2023-08-08,3260.722,3274.519,3246.675,3260.62,31652073300,-0.0025150672937943597,-0.002511907161918181
2023-08-09,3251.152,3257.082,3240.289,3244.487,27121853800,-0.004960113054648829,-0.004947832007409558
2023-08-10,3242.206,3257.03,3234.116,3254.56,28741214200,0.0030998415816867464,0.0031046510588577103
2023-08-11,3254.475,3254.475,3189.248,3189.248,33013775000,-0.020271937542661433,-0.020067843272208785
2023-08-14,3159.714,3180.507,3141.655,3178.427,29984032700,-0.0033987320070369975,-0.0033929628551934155
2023-08-15,3180.558,3186.234,3147.346,3176.176,27325192200,-0.0007084628557123551,-0.0007082119551590216
2023-08-16,3164.702,3176.626,3149.723,3150.128,28172829200,-0.008234870534028715,-0.008201056868385015
2023-08-17,3137.351,3167.446,3123.25,3163.739,29469258600,0.004311469051945238,0.004320776806529647
2023-08-18,3165.1,3179.116,3131.953,3131.953,29439035200,-0.010097784354281103,-0.01004697290136769
2023-08-21,3125.99,3134.957,3092.978,3092.978,26575342300,-0.01252239078806383,-0.012444311903786476
2023-08-22,3103.781,3126.784,3074.531,3120.334,30931633500,0.008805666531662482,0.00884455046236976
2023-08-23,3116.266,3116.377,3077.606,3078.402,27224412400,-0.013529416196673694,-0.013438305001964412
2023-08-24,3085.911,3106.182,3072.951,3082.244,30002463700,0.0012472719575438163,0.0012480501247076337
2023-08-25,3068.615,3085.047,3053.037,3064.075,29334768600,-0.005912173749177185,-0.005894731241264606
2023-08-28,3219.043,3219.043,3089.119,3098.636,48560776400,0.011216285277139804,0.011279423643350883
2023-08-29,3091.938,3145.761,3090.438,3135.887,39887578000,0.011950054012990208,0.012021741179021994
2023-08-30,3144.407,3153.689,3126.902,3137.138,34751186700,0.0003988506395504743,0.0003989301910432008
2023-08-31,3134.553,3139.98,3113.946,3119.876,31344824200,-0.005517661873387425,-0.005502467535696498
2023-09-01,3126.023,3143.846,3123.19,3133.247,29231099200,0.004276589594914171,0.004285747254057393
2023-09-04,3145.944,3177.06,3143.379,3177.06,36639114000,0.013886393813548281,0.013983257623800593
2023-09-05,3169.738,3169.738,3150.075,3154.369,29406184900,-0.007167764859802972,-0.007142137699634232
2023-09-06,3147.136,3162.155,3136.9,3158.077,26700223000,0.0011748220662752829,0.0011755124400474326
2023-09-07,3152.203,3152.266,3120.823,3122.352,26926473300,-0.011376734080839057,-0.011312263760510088
2023-09-08,3114.23,3126.041,3104.674,3116.719,22812506400,-0.0018057180405826045,-0.0018040887126115068
2023-09-11,3119.61,3155.103,3113.816,3142.779,29044291700,0.00832659442217043,0.008361356926947838
2023-09-12,3140.341,3147.514,3134.318,3137.059,23467205100,-0.0018217035477228194,-0.0018200452529433253
2023-09-13,3137.772,3143.758,3106.969,3123.067,24970103800,-0.00447020500860873,-0.004460228513394338
2023-09-14,3124.848,3135.025,3111.859,3126.551,26399013800,0.0011149482611312322,0.0011155700470082408
2023-09-15,3133.588,3141.964,3107.448,3117.743,29202636500,-0.002821137455018885,-0.0028171617862622345
2023-09-18,3110.44,3128.701,3098.496,3125.932,25944425700,0.0026231361163429057,0.002626579548089758
2023-09-19,3123.986,3131.13,3113.525,3124.957,25365276100,-0.00031195562996089166,-0.0003119069768632299
2023-09-20,3118.667,3122.128,3108.158,3108.568,22812446200,-0.005258353103052116,-0.005244552165037719
2023-09-21,3103.175,3113.494,3084.701,3084.701,22865910000,-0.007707437913863302,-0.007677811776998333
2023-09-22,3084.757,3132.558,3078.801,3132.432,28597835100,0.01535496757464827,0.01547346079895573
2023-09-25,3131.208,3131.208,3112.151,3115.607,25807188500,-0.005385702832047201,-0.0053712259356307746
2023-09-26,3114.021,3120.289,3102.273,3102.273,22264431300,-0.004288928200544717,-0.004279743882973586
2023-09-27,3104.04,3125.447,3103.844,3107.316,24049583000,0.0016242624459419375,0.00162558227467402
2023-09-28,3117.755,3121.835,3105.94,3110.475,23632998100,0.0010161165828197483,0.0010166330041747607
2023-10-09,3100.0,3103.36,3072.642,3096.922,26442220500,-0.004366732637242521,-0.004357212322876669
2023-10-10,3104.365,3109.982,3073.186,3075.236,25532737900,-0.0070270687293696454,-0.007002436612869256
2023-10-11,3085.699,3095.659,3071.936,3078.956,25991869200,0.0012089322052588614,0.0012096632583646905
2023-10-12,3101.705,3109.99,3092.177,3107.901,27482799800,0.009357000229975654,0.009400913816241419
2023-10-13,3091.997,3094.915,3080.548,3088.099,25508523500,-0.006391887482095626,-0.006371502824575104
2023-10-16,3091.065,3091.126,3063.686,3073.813,26388236300,-0.004636880759262496,-0.004626147024431537
2023-10-17,3076.428,3084.073,3064.89,3083.496,25901958800,0.003145207746529266,0.0031501591020663966
2023-10-18,3076.58,3076.58,3057.059,3058.71,26864715500,-0.008070759769589486,-0.008038278629192375
2023-10-19,3043.196,3043.196,3004.775,3005.393,30403891000,-0.017584916985905252,-0.01743120465817294
2023-10-20,2995.358,3006.275,2977.173,2983.059,26711359400,-0.007459057382654066,-0.007431307652609798
2023-10-23,2969.786,2973.661,2923.511,2939.291,27890412800,-0.014780888278132842,-0.014672187174306628
2023-10-24,2944.311,2964.761,2929.088,2962.244,31098538900,0.007778693420168459,0.007809026054242274
2023-10-25,2986.407,2993.295,2972.418,2974.114,33239200400,0.003999090290532692,0.004007097322165087
2023-10-26,2960.104,2990.328,2956.006,2988.299,29181451100,0.004758149682801971,0.004769487652457105
2023-10-27,2978.403,3029.21,2974.88,3017.784,32180371700,0.009818458009206665,0.009866817209388978
2023-10-30,3009.61,3028.264,3002.348,3021.553,36060423800,0.001248150414294713,0.001248929678200783
2023-10-31,3019.646,3023.001,3006.609,3018.771,31985996700,-0.0009211427058257726,-0.0009207185841186849
2023-11-01,3038.182,3038.33,3013.933,3023.077,28011044500,0.0014253919426820971,0.0014264082966213287
2023-11-02,3028.665,3038.642,3009.121,3009.406,26879458100,-0.0045324697654098856,-0.004522213625389071
2023-11-03,3012.465,3040.981,3012.465,3030.798,26848634700,0.007083234089524382,0.007108379527388298
2023-11-06,3047.13,3058.989,3037.694,3058.411,37294963000,0.009069548862356669,0.00911080184162727
2023-11-07,3052.92,3064.577,3042.469,3057.27,32685345500,-0.0003731391526926586,-0.00037306954493687705
2023-11-08,3051.153,3062.991,3037.289,3052.373,33567783400,-0.0016030399971533882,-0.001601755814828243
2023-11-09,3047.653,3063.467,3045.834,3053.279,31562176400,0.0002967742041786181,0.0002968182460008073
2023-11-10,3043.559,3044.001,3027.088,3038.97,28554649700,-0.004697452882155062,-0.004686437105813179
2023-11-13,3044.032,3048.621,3028.168,3046.533,29043058800,0.002485580532537668,0.002488672148787341
2023-11-14,3046.817,3059.529,3044.426,3056.07,29484473300,0.0031255540509462776,0.0031304436879562303
2023-11-15,3077.029,3080.128,3064.346,3072.835,30425010700,0.005470811446539159,0.005485803662874211
2023-11-16,3066.855,3071.452,3050.926,3050.926,27107946000,-0.007155437150089483,-0.007129897960678089
2023-11-17,3043.617,3055.856,3033.747,3054.366,26760639300,0.0011268913473863051,0.0011275265280115132
2023-11-20,3056.927,3072.513,3043.515,3068.319,28755699800,0.0045578121868281585,0.004568214811191629
2023-11-21,3074.828,3089.774,3063.345,3067.933,33073310200,-0.00012580969637809858,-0.00012580178266996533
2023-11-22,3060.498,3067.963,3043.611,3043.611,28905649000,-0.007959405480541193,-0.007927813286665697
2023-11-23,3041.678,3062.867,3034.297,3061.856,27659205900,0.005976628588570065,0.0059945242673917765
2023-11-24,3060.331,3060.331,3037.201,3040.972,28778841300,-0.006844066888113787,-0.006820699601810198
2023-11-27,3038.186,3038.358,3015.008,3031.7,31051786800,-0.003053682861548168,-0.003049025114338577
2023-11-28,3028.598,3039.695,3020.231,3038.555,26892074600,0.0022585551723910413,0.002261107629382808
2023-11-29,3038.464,3038.977,3017.661,3021.687,27795644800,-0.005566788771925957,-0.005551322915004042
2023-11-30,3021.103,3030.909,3013.768,3029.673,28294535700,0.0026394082111096395,0.0026428945155470007
2023-12-01,3027.353,3035.76,3010.233,3031.636,28608970000,0.000647714897434426,0.000647924710026615
2023-12-04,3033.298,3038.979,3022.348,3022.914,28816205300,-0.002881140971144447,-0.0028769944676735326
2023-12-05,3017.01,3017.01,2972.296,2972.296,29394327800,-0.0168865487039902,-0.016744770112547158
2023-12-06,2966.948,2985.314,2959.603,2968.933,29410418700,-0.0011320891213495443,-0.0011314485502116334
2023-12-07,2965.652,2976.015,2949.144,2966.206,29624368700,-0.0009189338925006396,-0.0009185118020513805
2023-12-08,2965.39,2980.834,2962.327,2969.559,36913870500,0.001129761827376008,0.00113040024866784
2023-12-11,2956.291,2995.67,2930.422,2991.439,36021634400,0.007341085590751639,0.007368097417832065
2023-12-12,2986.328,3003.746,2980.446,3003.438,28763876200,0.004003089979457641,0.004011113046263004
2023-12-13,2997.336,2997.336,2968.761,2968.761,28275409800,-0.011612938454258703,-0.011545768549242608
2023-12-14,2979.699,2986.177,2958.066,2958.986,27145765000,-0.0032980519783789575,-0.0032926193789261093
2023-12-15,2966.302,2976.309,2940.027,2942.557,28932764200,-0.0055677108311318335,-0.00555223985513964
2023-12-18,2936.575,2951.148,2924.325,2930.804,29308699900,-0.004002143129788749,-0.0039941452281127
2023-12-19,2928.763,2940.501,2914.125,2932.391,26592698000,0.0005413430864082969,0.0005414896390205648
2023-12-20,2932.119,2937.101,2902.04,2902.11,26556245400,-0.0103800725674148,-0.010326385533170668
2023-12-21,2892.02,2924.256,2882.02,2918.715,28254182700,0.005705392291681655,0.005721699039664241
2023-12-22,2919.288,2935.7,2906.509,2914.775,29662836700,-0.0013508210690735822,-0.0013499091209658864
2023-12-25,2909.875,2920.632,2903.987,2918.813,22981417800,0.0013843969251583488,0.0013853556449467952
2023-12-26,2917.971,2917.971,2892.837,2898.879,22814085500,-0.006852916246653962,-0.006829488562645203
2023-12-27,2900.149,2917.956,2890.165,2914.614,24790088200,0.005413281971563322,0.005427960256361164
2023-12-28,2913.11,2961.648,2909.389,2954.704,33921311600,0.013661084126576739,0.013754823108651726
2023-12-29,2950.837,2975.032,2950.017,2974.935,29067268700,0.006823713383356633,0.006847047961487718
2024-01-02,2972.775,2976.268,2962.276,2962.276,30414179300,-0.00426429823122465,-0.004255219021592094
2024-01-03,2957.112,2971.283,2953.29,2967.247,28545594500,0.0016766951286246723,0.0016781015678484223
2024-01-04,2965.509,2966.683,2936.635,2954.349,26498092400,-0.004356264897892537,-0.004346790139142298
2024-01-05,2949.822,2967.968,2916.721,2929.183,30104023900,-0.008554777463372076,-0.0085182894776481
2024-01-08,2923.457,2924.456,2887.538,2887.538,27027505500,-0.014319308621067783,-0.014217274919320455
2024-01-09,2887.11,2900.727,2878.412,2893.251,26295597500,0.0019765474435873287,0.0019785021010980675
2024-01-10,2886.981,2903.162,2870.416,2877.702,24404652600,-0.005388724401819367,-0.005374231271327634
2024-01-11,2873.798,2896.179,2867.722,2886.65,26705076400,0.0031046012412652146,0.0031094255068802035
2024-01-12,2880.04,2904.174,2878.875,2881.977,26160293100,-0.0016201432410749561,-0.0016188315175030832
2024-01-15,2872.556,2904.464,2869.224,2886.291,24461123600,0.001495769892910559,0.0014968891146598384
2024-01-16,2881.56,2896.683,2861.13,2893.989,28628671400,0.0026635403652024436,0.0026670907403307798
2024-01-17,2887.292,2887.489,2833.615,2833.615,26125130800,-0.02108254558270417,-0.02086186229456999
2024-01-18,2822.667,2849.256,2760.978,2845.784,39039685500,0.004285319141191124,0.004294514251230508
2024-01-19,2836.975,2849.876,2822.843,2832.279,26666438800,-0.004756912864886331,-0.004745616673647812
2024-01-22,2826.503,2828.32,2735.372,2756.34,35016575800,-0.02717797518700582,-0.026811977209872273
2024-01-23,2746.892,2784.841,2724.157,2770.976,30874941700,0.005295891969024247,0.00530993999288909
2024-01-24,2782.142,2823.695,2743.397,2820.772,36907060000,0.017811001639981505,0.017970563440462772
2024-01-25,2823.826,2906.794,2821.709,2906.109,44200904500,0.029804466697402,0.030253065472856333
2024-01-26,2897.915,2924.307,2890.482,2910.223,42110908400,0.0014146375021502067,0.0014156385737769117
2024-01-29,2910.607,2923.899,2883.333,2883.356,41058131100,-0.00927481703324684,-0.009231938583400545
2024-01-30,2866.28,2881.347,2829.25,2830.527,33566122600,-0.01849198011665809,-0.01832205249715957
2024-01-31,2815.504,2834.011,2782.587,2788.548,37710396500,-0.014941883144802048,-0.01483080712531637
2024-02-01,2773.424,2805.015,2752.782,2770.74,35288918500,-0.0064065977189846635,-0.006386119227641096
2024-02-02,2773.295,2791.676,2666.334,2730.152,42623019900,-0.014757147233407153,-0.014648794184946912
2024-02-05,2716.081,2739.738,2635.09,2702.185,47899029200,-0.010296580306780712,-0.010243751996225847
2024-02-06,2680.485,2802.931,2669.673,2789.486,50284931300,0.03179664447445152,0.03230755851283318
2024-02-07,2791.515,2829.696,2770.529,2829.696,54711743900,0.014311935920177987,0.014414842017489882
2024-02-08,2832.486,2867.474,2827.902,2865.903,53110889300,0.012714198362519191,0.012795367417560044
2024-02-19,2886.587,2910.544,2867.71,2910.544,45896770400,0.015456521539785939,0.015576591391962769
2024-02-20,2902.877,2927.308,2887.474,2922.73,35013873500,0.00417810571803745,0.004186846170338043
2024-02-21,2906.024,2994.615,2898.05,2950.956,44424546300,0.00961107463891775,0.009657409339898004
2024-02-22,2945.447,2988.358,2944.499,2988.358,35413253600,0.012594887027571389,0.012674536658628499
2024-02-23,2992.912,3009.136,2979.973,3004.881,38008327000,0.005513893860202401,0.005529123351352139
2024-02-26,3002.118,3009.479,2967.057,2977.022,40902655800,-0.009314494541230012,-0.00927124901119214
2024-02-27,2966.417,3015.481,2961.148,3015.481,37298468700,0.012835881113491432,0.012918614642417836
2024-02-28,3016.256,3031.488,2957.852,2957.852,54410909300,-0.019296023879498136,-0.019111047292289518
2024-02-29,2943.624,3015.171,2943.624,3015.171,40969637400,0.019193215758495086,0.019378589598127327
2024-03-01,3013.823,3032.232,3003.763,3027.02,37913218400,0.0039220922308604855,0.003929793699926298
2024-03-04,3026.607,3040.345,3007.683,3039.306,38776000200,0.0040505626628331015,0.004058777279304371
2024-03-05,3027.103,3052.541,3022.178,3047.793,38350995500,0.0027885222499168805,0.002792413794465043
2024-03-06,3041.752,3060.563,3034.354,3039.931,34098273900,-0.002582904340235004,-0.002579571512894785
2024-03-07,3040.211,3063.692,3023.118,3027.401,37715439100,-0.004130322129404007,-0.0041218040804216205
2024-03-08,3026.165,3049.194,3016.903,3046.019,31920439200,0.006130996479571493,0.006149829507224203
2024-03-11,3042.619,3068.455,3035.445,3068.455,36160882100,0.007338685451356852,0.007365679596877062
2024-03-12,3068.182,3075.131,3044.857,3055.935,41574391400,-0.00408857614907987,-0.004080229301065219
2024-03-13,3053.341,3061.951,3031.899,3043.835,36504745300,-0.00396736790769836,-0.003959508301060066
2024-03-14,3042.413,3059.998,3020.637,3038.234,36407229000,-0.0018418079713775626,-0.0018401128839112824
2024-03-15,3031.523,3056.447,3023.215,3054.636,36026846300,0.00538401102310182,0.005398530857070316
2024-03-18,3057.209,3085.312,3055.922,3084.926,40665350800,0.00986723344703222,0.009916075106821243
2024-03-19,3077.981,3090.046,3062.628,3062.756,38412368000,-0.00721250582164501,-0.007186558121653475
2024-03-20,3058.648,3081.755,3056.645,3079.686,34918772900,0.0055124795225012235,0.005527701194610435
2024-03-21,3084.412,3090.051,3069.272,3077.113,36687796800,-0.0008358239889894037,-0.0008354747854165678
2024-03-22,3070.548,3073.206,3027.762,3048.034,39474048600,-0.009495027129661437,-0.00945009169309019
2024-03-25,3040.501,3065.261,3026.306,3026.306,38748538900,-0.007154058768804816,-0.007128529406168038
2024-03-26,3026.922,3036.494,3006.26,3031.481,34592878700,0.0017085451366565252,0.0017100055314962503
2024-03-27,3026.814,3030.45,2993.139,2993.139,34319801000,-0.012728609496205578,-0.012647943364975767
2024-03-28,2988.59,3033.367,2984.12,3010.664,35320002600,0.00583798294979232,0.0058550571824429465
2024-03-29,3008.376,3041.298,3008.167,3041.167,33482278500,0.010080670894129895,0.010131652020949344
2024-04-01,3049.021,3078.488,3049.021,3077.379,37539364000,0.011836937342172504,0.011907271123223317
2024-04-02,3076.875,3085.537,3063.981,3074.959,36730426200,-0.0007866928393109873,-0.0007863834776282719
2024-04-03,3074.893,3079.02,3057.397,3069.296,36321138000,-0.001843348494990238,-0.0018416505716011278
2024-04-08,3057.326,3077.351,3045.469,3047.053,40293674000,-0.007273325330784175,-0.0072469387116784745
2024-04-09,3044.614,3051.585,3033.209,3048.537,33348996500,0.00048690939821049994,0.0004870279578332859
2024-04-10,3045.961,3049.607,3013.59,3027.335,34899172100,-0.006979108861667527,-0.006954811439060737
2024-04-11,3013.573,3050.337,3009.897,3034.246,34089439200,0.0022802641735015783,0.002282865953057822
2024-04-12,3035.577,3043.56,3014.83,3019.474,33422977100,-0.004880314688916698,-0.004868425302365087
2024-04-15,3013.672,3066.941,2995.542,3057.378,46123924400,0.01247504187085724,0.01255317979224202
2024-04-16,3043.551,3052.435,3005.34,3007.068,44807047300,-0.01659216825086851,-0.01645527638388189
2024-04-17,3008.061,3071.381,3002.056,3071.381,41335836800,0.021161779934665503,0.02138727823913511
2024-04-18,3060.031,3102.553,3057.761,3074.225,41632134900,0.0009255393863565331,0.0009259678301063445
2024-04-19,3060.299,3080.323,3055.058,3065.261,37554385500,-0.0029201162343959197,-0.0029158568419682673
2024-04-22,3059.065,3078.423,3042.542,3044.595,35721639900,-0.006764833348412935,-0.0067420033726329764
2024-04-23,3038.612,3044.944,3016.517,3021.978,32559512800,-0.007456303512819673,-0.007428574243864894
2024-04-24,3029.403,3045.64,3019.124,3044.822,30526409300,0.0075308590901776995,0.007559287327703945
2024-04-25,3037.927,3060.264,3034.65,3052.9,29228014800,0.0026495155815844385,0.0026530286499506506
2024-04-26,3054.979,3092.43,3054.979,3088.636,43938256300,0.011637610956446665,0.011705591404893578
2024-04-29,3086.682,3119.686,3080.586,3113.043,50692544500,0.007871134900950594,0.007902193719169226
2024-04-30,3110.159,3123.288,3104.294,3104.825,44021321300,-0.0026433513175696532,-0.0026398607407608354
2024-05-06,3132.512,3142.382,3126.769,3140.72,45065689900,0.011494719909554973,0.011561038061726592
2024-05-07,3139.664,3151.219,3133.69,3147.738,37910256400,0.002232026647424945,0.002234519473241825
2024-05-08,3141.487,3144.986,3126.173,3128.48,33400032000,-0.006136836049735805,-0.006118044132008338
2024-05-09,3128.164,3158.465,3128.164,3154.32,36088146200,0.008225678263897862,0.008259602107093533
2024-05-10,3158.589,3163.144,3137.152,3154.547,38428749500,7.196220814265075e-05,7.196479748405871e-05
2024-05-13,3139.475,3157.366,3126.17,3148.021,39703056500,-0.002070902632802074,-0.00206875979340293
2024-05-14,3148.849,3155.807,3137.609,3145.774,34352619400,-0.0007140366330542491,-0.0007137817695626048
2024-05-15,3141.252,3142.973,3117.929,3119.902,32102796200,-0.008258373730344104,-0.008224367039717406
2024-05-16,3127.184,3137.878,3116.163,3122.401,36741736100,0.0008006660790105258,0.0008009866976590452
2024-05-17,3121.713,3154.026,3116.784,3154.026,38391524400,0.010077474856508672,0.010128423607345782
2024-05-20,3156.148,3174.266,3155.99,3171.145,42686728000,0.005412989403613011,0.0054276661004062365
2024-05-21,3164.683,3165.224,3148.342,3157.966,33578357200,-0.004164571943096718,-0.004155912138990803
2024-05-22,3157.189,3166.919,3152.457,3158.54,35409808200,0.00018174604807796868,0.00018176256489144116
2024-05-23,3149.875,3150.628,3110.277,3116.387,35394372700,-0.013435577529827825,-0.013345723023928668
2024-05-24,3110.753,3130.425,3087.794,3088.871,30653227900,-0.008868666009258064,-0.0088294553917726
2024-05-27,3094.14,3125.506,3091.989,3124.043,31939676500,0.011322344310626065,0.011386684649504542
2024-05-28,3122.388,3130.31,3106.365,3109.572,31006697400,-0.004642900145537254,-0.004632138546108333
2024-05-29,3108.027,3128.137,3100.98,3111.018,28997034600,0.0004649076779035255,0.00046501576422741664
2024-05-30,3103.708,3121.218,3085.384,3091.678,30238076200,-0.006236018232822715,-0.006216614625823458
2024-05-31,3094.759,3107.604,3086.813,3086.813,27607281600,-0.0015748185132764547,-0.0015735791372839536
2024-06-03,3085.981,3097.204,3061.277,3078.489,35756336200,-0.0027002748795954545,-0.002696632416670508
2024-06-04,3071.32,3095.322,3063.588,3091.199,30928759800,0.004120149343052049,0.004128648827395498
2024-06-05,3086.051,3092.346,3064.736,3065.403,29054234400,-0.008379996289752611,-0.008344981995659362
2024-06-06,3069.439,3077.673,3040.83,3048.794,36986710400,-0.005432942659119533,-0.005418210917129018
2024-06-07,3053.915,3065.025,3031.044,3051.279,31634248400,0.000814744393210276,0.0008150763875813816
2024-06-11,3042.134,3043.2,3013.861,3028.045,31048194200,-0.0076436502220254,-0.0076145118161924374
2024-06-12,3025.296,3042.042,3021.309,3037.468,27945210600,0.0031070768723928666,0.003111908838871136
2024-06-13,3038.086,3040.402,3022.822,3028.919,29786246300,-0.002818483443055797,-0.002814515247568039
2024-06-14,3020.959,3037.905,3011.577,3032.633,34874675300,0.0012254288884339104,0.0012261800332065143
2024-06-17,3017.717,3026.624,3012.045,3015.891,29576344800,-0.005535910168060099,-0.005520615254137162
2024-06-18,3015.071,3031.976,3012.523,3030.246,27362599900,0.004748495435444866,0.004759787406109828
2024-06-19,3029.099,3030.226,3015.326,3018.049,26129624800,-0.004033208212831596,-0.0040250857521139105
2024-06-20,3015.722,3028.514,3001.768,3005.437,29551590700,-0.004187614424752795,-0.004178858593747226
2024-06-21,2998.241,3011.914,2985.929,2998.138,25500125100,-0.002431552398777015,-0.0024285985698585533
2024-06-24,2982.826,2990.643,2960.127,2963.099,29865388400,-0.011755749192546183,-0.01168692034856289
2024-06-25,2962.765,2971.653,2935.538,2949.996,27320993800,-0.004431865696999715,-0.004422059472194539
2024-06-26,2943.447,2976.669,2933.33,2972.525,28238840900,0.007607945557758455,0.007636959507741681
2024-06-27,2962.696,2963.064,2944.898,2945.852,27054851900,-0.009013680808195978,-0.00897317936770936
2024-06-28,2940.303,2985.468,2939.984,2967.403,31520143200,0.0072890803519252145,0.00731571036155243
2024-07-01,2965.245,2996.409,2961.856,2994.73,29778223500,0.009166917733123725,0.00920906260457377
2024-07-02,2992.856,3004.987,2989.47,2997.011,28136468300,0.0007613814115767781,0.0007616713359801519
2024-07-03,2995.664,2998.537,2978.069,2982.376,24628464200,-0.004895160398337595,-0.004883198626898566
2024-07-04,2984.83,2995.57,2955.29,2957.567,27426878900,-0.008353327383847642,-0.008318535288642459
2024-07-05,2954.372,2957.107,2920.205,2949.933,27232455600,-0.002584512653205806,-0.002581175675817282
2024-07-08,2939.837,2947.61,2917.232,2922.45,27753342400,-0.009360152651534115,-0.009316482781134394
2024-07-09,2919.573,2963.782,2904.039,2959.372,31506203100,0.012554778086362184,0.012633920169720536
2024-07-10,2949.026,2958.859,2935.33,2939.364,30154945600,-0.006783852246211808,-0.006760893865319972
2024-07-11,2957.25,2971.361,2947.403,2970.387,32837242400,0.010499015938189693,0.010554323996619708
2024-07-12,2965.612,2977.142,2963.303,2971.295,30371301400,0.0003056373623051556,0.00030568407416264876
2024-07-15,2963.847,2977.313,2959.129,2974.011,26899259700,0.0009136620348684232,0.0009140795511721755
2024-07-16,2963.9,2977.361,2959.666,2976.304,26078363000,0.0007707155380867192,0.0007710126156224018
2024-07-17,2970.808,2972.795,2957.948,2962.855,28230799100,-0.004528931785778845,-0.004518691639026184
2024-07-18,2951.143,2978.092,2937.905,2977.133,27802266500,0.0048074263781821,0.004819000592334088
2024-07-19,2963.514,2986.243,2955.12,2982.309,28093241300,0.0017370758206949333,0.00173858541086358
2024-07-22,2978.193,2978.601,2946.561,2964.216,27874955900,-0.006085253432017268,-0.0060667757767556285
2024-07-23,2960.5,2960.5,2915.368,2915.369,29629599400,-0.016616180860578922,-0.016478893575906706
2024-07-24,2909.152,2922.03,2894.289,2901.952,30611885300,-0.0046127844037906485,-0.004602161853267894
2024-07-25,2891.892,2897.767,2872.85,2886.742,27463950000,-0.005255083444776432,-0.005241299649339504
2024-07-26,2885.995,2899.116,2875.396,2890.897,27838753600,0.0014383040256733537,0.0014393388809945673
2024-07-29,2889.473,2898.951,2878.583,2891.845,25689972700,0.00032787214386953423,0.00032792589981589515
2024-07-30,2885.215,2885.215,2865.149,2879.3,26247883700,-0.004347497683436785,-0.004338060995661808
2024-07-31,2877.541,2940.593,2876.301,2938.749,41272341700,0.02043677154184209,0.02064703226478648
2024-08-01,2940.12,2947.877,2928.826,2932.387,34662113700,-0.0021672134626395945,-0.0021648667511242614
2024-08-02,2913.02,2931.259,2902.72,2905.338,31220503900,-0.009267032474343573,-0.009224225861047652
2024-08-05,2889.363,2919.025,2860.698,2860.698,35554057200,-0.015484083655359804,-0.015364821580139854
2024-08-06,2878.651,2888.201,2845.335,2867.284,29730080300,0.002299589245319922,0.0023022353285806485
2024-08-07,2864.01,2886.942,2857.725,2869.834,26309715000,0.0008889481331646465,0.000889343364661288
2024-08-08,2864.758,2886.399,2850.875,2869.901,28912863200,2.3346025558090844e-05,2.3346298078541494e-05
2024-08-09,2879.873,2887.849,2862.194,2862.194,28425391600,-0.002689070800178328,-0.002685458487940884
2024-08-12,2858.895,2869.269,2851.295,2858.205,24424137100,-0.0013946581861068452,-0.0013936861023396974
2024-08-13,2860.41,2867.946,2845.31,2867.946,23167460100,0.0034022886914666373,0.003408083045127963
2024-08-14,2866.243,2866.243,2850.401,2850.654,21788517000,-0.0060476524685224575,-0.006029402227238578
2024-08-15,2844.201,2889.087,2839.388,2877.358,27190000000,0.009324070363815551,0.009367674926525682
2024-08-16,2877.94,2888.675,2873.06,2879.43,26365344100,0.0007198458895727455,0.0007201050408047749
