date,open,high,low,close,volume,amount,outstanding_share,turnover,log_return,simple_return
2021-09-29,1600.58,1632.44,1580.14,1610.31,4329065.0,7870151768.0,1256197800.0,0.0034461650864218993,-0.0011295789485723517,-0.0011289412144183109
2021-09-30,1608.7,1637.05,1595.62,1619.16,4053929.0,7411735790.0,1256197800.0,0.003227142254189587,0.00548078920305084,0.005495836205451132
2021-10-08,1612.45,1661.63,1599.01,1627.65,4745196.0,8780381118.0,1256197800.0,0.0037774274083269372,0.005229760503630665,0.005243459571629749
2021-10-11,1627.57,1672.16,1620.05,1652.0,3767557.0,7040475327.0,1256197800.0,0.0029991749706933094,0.014849418346596366,0.014960218720240892
2021-10-12,1651.01,1660.74,1630.15,1655.42,3060642.0,5688160837.0,1256197800.0,0.002436433179551819,0.002068077969492599,0.0020702179176756985
2021-10-13,1654.55,1725.29,1647.47,1707.55,5014261.0,9625769127.0,1256197800.0,0.003991617402928106,0.03100484154266958,0.03149049787969216
2021-10-14,1706.69,1718.08,1677.55,1690.82,2662255.0,5097602232.0,1256197800.0,0.002119296021693399,-0.0098459762502765,-0.009797663318790062
2021-10-15,1672.33,1707.63,1672.33,1696.11,2856078.0,5452953879.0,1256197800.0,0.002273589398102751,0.0031237753963848647,0.0031286594670041357
2021-10-18,1670.47,1670.47,1581.11,1592.61,6965202.0,12651498607.0,1256197800.0,0.005544669796428556,-0.06296321389499937,-0.06102198560234895
2021-10-19,1592.61,1626.94,1592.51,1603.39,4031456.0,7330114082.0,1256197800.0,0.003209252555608679,0.00674595799829536,0.0067687632251463015
2021-10-20,1621.81,1636.68,1597.93,1628.89,2866339.0,5246404615.0,1256197800.0,0.002281757697712892,0.015778663389941272,0.015903803815665585
2021-10-21,1628.98,1645.7,1618.27,1631.54,2301870.0,4238584294.0,1256197800.0,0.0018324104691156123,0.001625552815753828,0.0016268747429231123
2021-10-22,1641.28,1699.68,1640.39,1681.98,3596260.0,6794850056.0,1256197800.0,0.002862813483672715,0.03044731680759405,0.030915576694411362
2021-10-25,1663.4,1667.83,1643.93,1657.23,3246133.0,6076219948.0,1256197800.0,0.002584093842546134,-0.014824136992345416,-0.014714800413798024
2021-10-26,1649.27,1662.5,1631.54,1646.63,2113026.0,3934223714.0,1256197800.0,0.001682080640485121,-0.006416758803970524,-0.006396215371432978
2021-10-27,1638.89,1644.2,1592.7,1609.42,3464729.0,6302270905.0,1256197800.0,0.0027581078393864407,-0.022856909433219386,-0.022597669178868407
2021-10-28,1614.91,1631.35,1594.38,1615.17,2949093.0,5383196101.0,1256197800.0,0.002347634265877555,0.0035663486486310347,0.003572715636688928
2021-10-29,1614.73,1635.08,1604.12,1615.69,2877586.0,5266898950.0,1256197800.0,0.0022907109055596182,0.0003218957209467632,0.00032194753493430817
2021-11-01,1574.92,1615.88,1557.22,1595.27,4168998.0,7486936394.0,1256197800.0,0.0033187432743473997,-0.01271910910608387,-0.012638563090692001
2021-11-02,1589.69,1631.74,1582.0,1596.72,3250024.0,5875341369.0,1256197800.0,0.0025871912846846252,0.0009085242120043802,0.0009089370451396128
2021-11-03,1592.61,1601.44,1558.27,1561.65,2782931.0,4958314535.0,1256197800.0,0.002215360510900433,-0.02220857051286984,-0.021963775740267533
2021-11-04,1573.09,1606.77,1565.56,1596.33,3113043.0,5592211731.0,1256197800.0,0.00247814715166672,0.021964289964842898,0.02220728076073364
2021-11-05,1596.34,1632.42,1596.34,1610.26,2707723.0,4956331383.0,1256197800.0,0.002155490958509878,0.008688412069806972,0.008726265872344818
2021-11-08,1610.31,1619.86,1594.43,1610.4,1770572.0,3220439334.0,1256197800.0,0.0014094691138608903,8.693870205966903e-05,8.694248133855886e-05
2021-11-09,1610.29,1617.27,1576.69,1583.77,2735192.0,4915170028.0,1256197800.0,0.002177357737770278,-0.016674514514246397,-0.016536264282166035
2021-11-10,1583.77,1588.19,1535.1,1551.9,3534877.0,6204803250.0,1256197800.0,0.002813949363706894,-0.020328094133756025,-0.020122871376525575
2021-11-11,1550.97,1565.72,1540.85,1565.72,2265187.0,3987243285.0,1256197800.0,0.0018032088577133315,0.008865795397491105,0.008905212964752884
2021-11-12,1573.15,1579.39,1563.11,1569.41,1760663.0,3124400972.0,1256197800.0,0.0014015810248991043,0.0023539704598602995,0.002356743223564939
2021-11-15,1569.33,1578.46,1548.37,1558.23,2494735.0,4410975373.0,1256197800.0,0.0019859412267717712,-0.007149190839296438,-0.007123696166075222
2021-11-16,1564.3,1608.54,1561.65,1599.69,3352624.0,6033536262.0,1256197800.0,0.0026688663202562527,0.026259298760282768,0.026607111915442516
2021-11-17,1597.04,1610.75,1583.77,1588.19,2450546.0,4411450908.0,1256197800.0,0.0019507644417145135,-0.007214857450845713,-0.007188892847989292
2021-11-18,1576.0,1598.81,1566.07,1585.53,1952089.0,3485674964.0,1256197800.0,0.001553966262319517,-0.001676266729802478,-0.0016748625794144045
2021-11-19,1587.47,1635.97,1582.17,1617.75,3115559.0,5699883800.0,1256197800.0,0.002480150020960075,0.020117558662106738,0.020321280581256707
2021-11-22,1635.97,1689.05,1635.08,1640.63,4257268.0,7994018410.0,1256197800.0,0.0033890108707402607,0.01404401945701661,0.014143099984546437
2021-11-23,1638.62,1696.13,1638.62,1677.93,4578220.0,8676297616.0,1256197800.0,0.003644505666225494,0.022480576433646426,0.022735168807104467
2021-11-24,1681.09,1739.49,1678.44,1717.37,5451235.0,10555736753.0,1256197800.0,0.004339471857059454,0.023233159991790764,0.02350515218155702
2021-11-25,1727.99,1757.36,1722.01,1730.67,3975288.0,7803035266.0,1256197800.0,0.0031645398519245934,0.007714565934193729,0.007744399867239071
2021-11-26,1738.45,1740.37,1703.21,1717.38,3265557.0,6337346211.0,1256197800.0,0.0025995563755962636,-0.007708743094103632,-0.007679106935464253
2021-11-29,1734.18,1760.72,1726.29,1756.3,4239934.0,8372476083.0,1256197800.0,0.0033752120884147385,0.022409449767770262,0.022662427651422457
2021-11-30,1756.65,1760.63,1705.42,1708.32,3692487.0,7192172533.0,1256197800.0,0.0029394152736137574,-0.02769889199769704,-0.027318795194442913
2021-12-01,1725.33,1734.13,1697.92,1710.28,2625440.0,5071457098.0,1256197800.0,0.002089989331297985,0.001146668352400404,0.0011473260279104558
2021-12-02,1716.48,1718.39,1698.43,1711.17,2042182.0,3939731543.0,1256197800.0,0.0016256850632917841,0.0005202472753209619,0.0005203826274060575
2021-12-03,1709.4,1759.5,1708.56,1744.69,3581839.0,7045848180.0,1256197800.0,0.0028513336036729247,0.019399542367307454,0.019588936224922193
2021-12-06,1754.53,1760.72,1725.33,1740.64,3106388.0,6122543819.0,1256197800.0,0.0024728494190962604,-0.00232402775224827,-0.002321329290590257
2021-12-07,1752.53,1758.84,1722.44,1730.52,3697989.0,7286659622.0,1256197800.0,0.0029437951571002594,-0.005830920310793353,-0.005813953488372214
2021-12-08,1738.5,1809.39,1725.33,1807.62,6104807.0,12285101988.0,1256197800.0,0.004859749794180503,0.0435891215087123,0.044553082310519354
2021-12-09,1818.18,1873.02,1809.39,1846.15,6423918.0,13404724467.0,1256197800.0,0.005113779056132721,0.021091326662350696,0.021315320697934403
2021-12-10,1822.66,1854.31,1819.12,1849.2,4314822.0,8944582265.0,1256197800.0,0.0034348269038522437,0.001650723581027691,0.0016520867751808055
2021-12-13,1905.83,1928.83,1873.97,1874.15,6580656.0,14139012290.0,1256197800.0,0.005238550807842523,0.013402110170486203,0.013492321003677255
2021-12-14,1874.15,1918.13,1858.05,1902.29,4044941.0,8673733691.0,1256197800.0,0.0032199873300207977,0.01490320028131542,0.015014806712376316
2021-12-15,1895.34,1915.52,1880.19,1889.02,3007827.0,6444715086.0,1256197800.0,0.0023943896415039097,-0.007000247507916946,-0.00697580284814614
2021-12-16,1871.32,1897.02,1845.87,1874.85,3721136.0,7865499278.0,1256197800.0,0.002962221395388529,-0.007529519853614275,-0.0075012440312967055
2021-12-17,1858.49,1865.13,1801.42,1814.43,4840318.0,9988869785.0,1256197800.0,0.0038531495597269793,-0.03275728741606532,-0.03222657812625007
2021-12-20,1814.43,1845.36,1805.85,1821.74,3225769.0,6654596508.0,1256197800.0,0.0025678830196964202,0.004020719519658655,0.0040288134565675815
2021-12-21,1809.39,1830.74,1780.92,1803.37,2628589.0,5354186590.0,1256197800.0,0.002092496102126592,-0.010134951625032862,-0.010083766069801436
2021-12-22,1804.96,1825.31,1804.96,1812.04,1743079.0,3570928372.0,1256197800.0,0.0013875832293290117,0.004796145731560841,0.00480766564820323
2021-12-23,1816.46,1875.74,1791.69,1875.74,3909854.0,8126298013.0,1256197800.0,0.0031124509213437566,0.03454996579631242,0.0351537493653562
2021-12-24,1901.3,1961.53,1901.3,1941.3,5612959.0,12295953400.0,1256197800.0,0.004468212728918965,0.03435460352055575,0.03495153912589166
2021-12-27,1918.21,1918.21,1868.67,1886.2,3755590.0,8020677686.0,1256197800.0,0.002989648604702221,-0.02879362862154533,-0.028383042291248106
2021-12-28,1887.25,1907.15,1872.74,1891.83,2765070.0,5901940633.0,1256197800.0,0.0022011422086553566,0.0029803914566484124,0.002984837238892979
2021-12-29,1902.29,1906.05,1805.85,1805.85,5404902.0,11195625154.0,1256197800.0,0.004302588334416761,-0.04651321951728793,-0.04544805822933351
2021-12-30,1805.85,1848.3,1794.34,1835.93,3526136.0,7272866657.0,1256197800.0,0.00280699106462374,0.016519770042806137,0.016656975939308483
2021-12-31,1831.5,1834.14,1794.34,1813.81,2966491.0,6061415344.0,1256197800.0,0.0023614839955936875,-0.012121559806660187,-0.012048389644485402
2022-01-04,1818.23,1830.58,1781.96,1814.9,3384262.0,6913653122.0,1256197800.0,0.002694051844383106,0.0006007644770633647,0.0006009449721857685
2022-01-05,1809.39,1827.08,1785.5,1790.8,2839551.0,5774992117.0,1256197800.0,0.0022604330305307013,-0.013367922395544518,-0.013278968538211533
2022-01-06,1789.04,1801.42,1715.16,1753.84,5179475.0,10226933847.0,1256197800.0,0.004123136499681818,-0.020854777663900315,-0.02063882063882061
2022-01-07,1747.45,1759.73,1715.88,1718.25,2981669.0,5831695311.0,1256197800.0,0.002373566487698036,-0.020501338701195415,-0.02029261506180724
2022-01-10,1705.87,1749.22,1696.62,1739.49,2962670.0,5792738145.0,1256197800.0,0.0023584422771636758,0.012285635795373118,0.012361414229594025
2022-01-11,1723.56,1738.6,1708.67,1716.97,2227664.0,4332180604.0,1256197800.0,0.0017733385618092948,-0.013030857387724026,-0.012946323347647892
2022-01-12,1723.56,1750.81,1723.56,1740.37,2747410.0,5384359628.0,1256197800.0,0.0021870839130589148,0.013536624871909986,0.013628659790211772
2022-01-13,1738.44,1741.25,1650.62,1661.09,5674735.0,10781720544.0,1256197800.0,0.00451738969770525,-0.04662372090952083,-0.04555353172026633
2022-01-14,1661.09,1674.9,1648.35,1651.89,2932164.0,5506186026.0,1256197800.0,0.0023341578850082367,-0.005553926464188841,-0.005538531927830381
2022-01-17,1652.78,1661.89,1623.88,1647.12,2735382.0,5074077665.0,1256197800.0,0.0021775089878361513,-0.002891778639074971,-0.002887601474674595
2022-01-18,1647.19,1688.92,1638.62,1674.25,3121577.0,5906705861.0,1256197800.0,0.00248494066778337,0.01633699552167034,0.0164711739278256
2022-01-19,1697.9,1697.9,1671.25,1691.71,2637094.0,5026993463.0,1256197800.0,0.0020992665327068715,0.010374547887187724,0.010428550097058453
2022-01-20,1695.25,1751.87,1695.25,1742.6,3401391.0,6665294954.0,1256197800.0,0.0027076874358480806,0.029638399119839676,0.030081988047596653
2022-01-21,1734.18,1763.81,1726.22,1756.29,3081258.0,6091427695.0,1256197800.0,0.002452844607752059,0.007825378826216145,0.007856077126133343
2022-01-24,1729.75,1755.41,1708.91,1725.51,2398580.0,4685441775.0,1256197800.0,0.0019093967526451646,-0.017680970680521213,-0.017525579488581022
2022-01-25,1719.14,1739.49,1708.52,1719.14,2551012.0,4971078498.0,1256197800.0,0.002030740700230489,-0.0036984931770653873,-0.003691662175240862
2022-01-26,1718.29,1742.14,1697.9,1729.75,2390513.0,4655706528.0,1256197800.0,0.0019029749932693721,0.006152723613104705,0.006171690496410864
2022-01-27,1770.46,1779.14,1727.1,1738.6,4266516.0,8450329058.0,1256197800.0,0.0033963727686834033,0.005103302266043386,0.005116346292816765
2022-01-28,1729.75,1741.26,1663.4,1669.59,4102011.0,7889492895.0,1256197800.0,0.0032654180734912924,-0.04050210435846324,-0.039692856321177916
2022-02-07,1681.97,1693.09,1636.85,1652.74,3515042.0,6601799703.0,1256197800.0,0.0027981596528826908,-0.010143570612975772,-0.010092298109116604
2022-02-08,1653.56,1657.09,1583.77,1627.12,4171306.0,7585130459.0,1256197800.0,0.003320580564621272,-0.015622935796285375,-0.015501530791292129
2022-02-09,1627.2,1688.17,1616.48,1677.53,3388479.0,6346699784.0,1256197800.0,0.0026974087997925166,0.03051089256427364,0.030981120015733277
2022-02-10,1681.09,1686.31,1643.39,1657.2,2303183.0,4315456868.0,1256197800.0,0.0018334556866760952,-0.012193042238267005,-0.012119008303875245
2022-02-11,1643.05,1681.79,1628.89,1636.83,3374649.0,6296909575.0,1256197800.0,0.002686399387102891,-0.012367986728100355,-0.012291817523533699
2022-02-14,1628.0,1660.74,1625.62,1653.37,2019587.0,3762313349.0,1256197800.0,0.0016076982462475257,0.010054184749156647,0.010104897881881403
2022-02-15,1653.49,1690.82,1644.82,1672.79,2710586.0,5131842112.0,1256197800.0,0.0021577700581866966,0.011677261871295919,0.011745707252460269
2022-02-16,1681.09,1687.29,1670.47,1674.5,1458685.0,2769034316.0,1256197800.0,0.0011611905386237741,0.0010217221386605857,0.0010222442745353444
2022-02-17,1681.63,1691.25,1664.28,1669.58,1821366.0,3450265032.0,1256197800.0,0.001449903828839694,-0.0029425154601216974,-0.002938190504628291
2022-02-18,1661.3,1688.15,1650.71,1687.29,1938549.0,3670339742.0,1256197800.0,0.0015431877049935925,0.010551593784250635,0.0106074581631308
2022-02-21,1681.09,1687.2,1653.62,1660.73,2081573.0,3920377358.0,1256197800.0,0.0016570423861592498,-0.01586642683732098,-0.015741218166408832
2022-02-22,1645.71,1646.58,1592.63,1599.58,5229881.0,9473992638.0,1256197800.0,0.004163262346105048,-0.037516169952350076,-0.03682115696109545
2022-02-23,1602.71,1622.7,1592.68,1616.51,2811161.0,5118197820.0,1256197800.0,0.0022378330864773048,0.010528409582399867,0.01058402830743077
2022-02-24,1599.69,1604.99,1546.69,1560.86,6535925.0,11578557075.0,1256197800.0,0.005202942562071037,-0.03503255295637864,-0.03442601654180921
2022-02-25,1570.49,1599.94,1570.49,1591.78,3897913.0,6999524161.0,1256197800.0,0.0031029452527301035,0.019615935505566284,0.019809592147918442
2022-02-28,1581.16,1589.96,1563.42,1584.12,2892303.0,5158148387.0,1256197800.0,0.002302426417240979,-0.004823838819635995,-0.004812222794607357
2022-03-01,1594.38,1648.86,1594.38,1644.36,4737930.0,8721229267.0,1256197800.0,0.0037716432873867475,0.037322202665441395,0.038027422164987446
2022-03-02,1628.0,1637.73,1614.73,1632.32,2007448.0,3690612341.0,1256197800.0,0.001598034959144173,-0.007348935011548541,-0.007321997616093756
2022-03-03,1633.14,1637.07,1587.3,1592.61,3154693.0,5703580558.0,1256197800.0,0.0025113027582121224,-0.024628135890367275,-0.024327337776906544
2022-03-04,1567.84,1586.32,1552.89,1575.36,3104703.0,5509157654.0,1256197800.0,0.002471508069827857,-0.0108903622743588,-0.010831276960461156
2022-03-07,1557.4,1564.3,1507.5,1510.33,4915581.0,8487507372.0,1256197800.0,0.00391306289503134,-0.042155647591560985,-0.041279453585212234
2022-03-08,1557.2,1580.81,1532.45,1551.21,5721546.0,10087484369.0,1256197800.0,0.004554653733671561,0.02670710155135847,0.02706693239225877
2022-03-09,1560.85,1597.04,1522.81,1574.19,5643442.0,10018590069.0,1256197800.0,0.004492478811855904,0.014705582725558664,0.014814241785444882
2022-03-10,1599.69,1611.19,1584.65,1587.68,3646178.0,6587438866.0,1256197800.0,0.002902550856242544,0.00853297691073962,0.008569486529580228
2022-03-11,1562.53,1572.26,1520.13,1565.19,4772677.0,8335618341.0,1256197800.0,0.0037993037402230764,-0.014266608809960779,-0.014165322986999906
2022-03-14,1530.68,1548.37,1504.13,1504.13,4900661.0,8416841920.0,1256197800.0,0.003901185784595388,-0.03979256441136325,-0.03901123825222497
2022-03-15,1459.9,1490.86,1418.31,1418.31,8905587.0,14567142622.0,1256197800.0,0.0070893190546902725,-0.058748635974407826,-0.05705623849002428
2022-03-16,1445.74,1489.89,1409.46,1481.97,7759281.0,12753010156.0,1256197800.0,0.006176798749368929,0.04390626176596246,0.04488440467880794
2022-03-17,1521.83,1552.8,1514.45,1521.96,6835196.0,11843531813.0,1256197800.0,0.005441178132934161,0.026626694131176798,0.026984351909957738
2022-03-18,1520.06,1543.95,1497.3,1511.03,3834868.0,6564085394.0,1256197800.0,0.00305275809271438,-0.007207440390636144,-0.007181529080921956
2022-03-21,1525.37,1526.83,1499.72,1507.94,2787716.0,4763083283.0,1256197800.0,0.0022191696244015075,-0.00204705649876491,-0.002044962707557052
2022-03-22,1525.26,1525.26,1492.04,1499.71,2105404.0,3578291198.0,1256197800.0,0.0016760131246846635,-0.005472724912267246,-0.005457776834622119
2022-03-23,1508.56,1566.07,1501.48,1550.31,5806739.0,10096341448.0,1256197800.0,0.0046224718750502505,0.03318315485028833,0.03373985637223198
2022-03-24,1537.76,1539.53,1519.49,1522.65,2581532.0,4457504430.0,1256197800.0,0.0020550362371276245,-0.018002673017408988,-0.01784159297172816
2022-03-25,1514.75,1534.22,1490.86,1495.29,2970866.0,5054831352.0,1256197800.0,0.002364966727373667,-0.01813206995232708,-0.017968673037139227
2022-03-28,1437.78,1472.99,1419.2,1469.45,5754164.0,9392008017.0,1256197800.0,0.0045806193897171285,-0.01743198684475189,-0.017280928783045324
2022-03-29,1470.07,1496.61,1470.07,1474.94,2593498.0,4343365464.0,1256197800.0,0.0020645618070657345,0.003729129878976778,0.003736091735002889
2022-03-30,1502.36,1530.77,1499.71,1530.77,4243343.0,7276379091.0,1256197800.0,0.003377925833017698,0.03715356578303641,0.037852387215751016
2022-03-31,1521.83,1538.29,1511.92,1520.95,2517386.0,4338022922.0,1256197800.0,0.0020039726227828133,-0.006435737154319554,-0.006415072153230006
2022-04-01,1530.62,1586.42,1523.33,1574.93,4486191.0,7936957252.0,1256197800.0,0.003571245706687275,0.03487568721844081,0.03549097603471507
2022-04-06,1551.03,1582.64,1551.03,1561.65,2781977.0,4910792426.0,1256197800.0,0.002214601076359153,-0.008467872238733243,-0.008432120792670084
2022-04-07,1555.45,1579.34,1548.46,1561.65,2019571.0,3568182341.0,1256197800.0,0.0016076855093998732,0.0,0.0
2022-04-08,1564.3,1582.61,1563.01,1578.46,2294132.0,4081618543.0,1256197800.0,0.001826250611169674,0.010706733574952665,0.010764255755130847
2022-04-11,1566.07,1566.07,1509.47,1521.83,4386359.0,7568782591.0,1256197800.0,0.0034917741457595295,-0.03653613011853629,-0.035876740620604974
2022-04-12,1529.79,1581.97,1511.21,1576.69,4162956.0,7284546261.0,1256197800.0,0.003313933522252626,0.03541415481740806,0.0360487045202158
2022-04-13,1563.42,1588.19,1549.33,1565.18,3114766.0,5534915753.0,1256197800.0,0.002479518750948298,-0.007326879527831842,-0.007300103381133849
2022-04-14,1582.0,1624.38,1575.09,1600.58,3764986.0,6834657201.0,1256197800.0,0.0029971283184861493,0.022365230205757314,0.022617206966610848
2022-04-15,1594.56,1608.54,1588.98,1597.91,2104113.0,3800797635.0,1256197800.0,0.0016749854202897027,-0.0016695382009555004,-0.0016681452973296151
2022-04-18,1575.92,1590.84,1564.3,1584.49,1979315.0,3525102977.0,1256197800.0,0.0015756396007061944,-0.00843393636776657,-0.008398470502093414
2022-04-19,1592.61,1621.8,1570.94,1584.03,2420476.0,4359851980.0,1256197800.0,0.0019268271286576046,-0.00029035638293706256,-0.00029031423360204034
2022-04-20,1594.11,1610.31,1564.9,1589.96,2415572.0,4342043328.0,1256197800.0,0.0019229232848521148,0.003736626076161542,0.0037436159668693403
2022-04-21,1583.94,1597.92,1566.07,1574.9,2895261.0,5160788004.0,1256197800.0,0.0023047811419507343,-0.009517080484589435,-0.009471936400915704
2022-04-22,1559.88,1581.89,1557.38,1568.72,2789975.0,4955360846.0,1256197800.0,0.002220967908079444,-0.003931777989273577,-0.003924058670391806
